channel_id,talk_id,talk_user,reaction_user,emoji,date
CGT0P68RL,0ced5af4-56c6-4b49-bd5f-543343ff9ee4,UHFLB6JPR,UGPH97FDW,custom_ok,2019-07-30
CGT0P68RL,24427453-6854-427e-a2f6-18872a64cfa3,UGPH97FDW,UHC5VBV5E,custom_shochi,2019-07-30
CGT0P68RL,24427453-6854-427e-a2f6-18872a64cfa3,UGPH97FDW,UHEH8KZ7W,custom_shochi,2019-07-30
CGT0P68RL,bd3aa90f-e1c6-48fe-83ae-58fa9a0f871f,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-06-17
CGT0P68RL,b683177a-7f22-4ebc-b58b-1d354d724bcc,UHFLB6JPR,UHG1M1NQ6,custom_shochi,2019-06-02
CGT0P68RL,b683177a-7f22-4ebc-b58b-1d354d724bcc,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-06-02
CGT0P68RL,c75088a0-9663-4794-932b-d7c4ee553a92,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-20
CGT0P68RL,c75088a0-9663-4794-932b-d7c4ee553a92,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-05-20
CGT0P68RL,1619aa7d-002c-47cb-ab04-82f53403e0e2,UHFLB6JPR,UGQV9DXRC,woman-raising-hand,2019-07-22
CGT0P68RL,bc5f5b2d-6360-435a-9e84-5cc3890ccfd5,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-08
CGT0P68RL,bc5f5b2d-6360-435a-9e84-5cc3890ccfd5,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-08
CGT0P68RL,bc5f5b2d-6360-435a-9e84-5cc3890ccfd5,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-05-08
CGT0P68RL,ad80b1a8-d70e-409e-a882-4dbeaa1ace0b,UGQ2ENZD0,UHC5VBV5E,face_with_rolling_eyes,2019-05-08
CGT0P68RL,2a9f8a50-723b-420a-8538-b336fb754de3,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-04-22
CGT0P68RL,de4025e7-4d62-4b02-9e3f-9415d6d0cc47,UHC5VBV5E,UGPH97FDW,+1,2019-04-17
CGT0P68RL,de4025e7-4d62-4b02-9e3f-9415d6d0cc47,UHC5VBV5E,UGQV9DXRC,+1,2019-04-17
CGT0P68RL,de4025e7-4d62-4b02-9e3f-9415d6d0cc47,UHC5VBV5E,UHEH8KZ7W,+1,2019-04-17
CGT0P68RL,de4025e7-4d62-4b02-9e3f-9415d6d0cc47,UHC5VBV5E,UHG1M1NQ6,+1,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-04-17
CGT0P68RL,dca79f13-fb13-4ff4-8951-6d404a8c8689,UGQV9DXRC,UGPH97FDW,bangbang,2019-04-17
CGT0P68RL,cc079dc9-4921-4c70-8d87-2e7e2e9df638,UHFLB6JPR,UGQ2ENZD0,man-gesturing-no,2019-04-17
CGT0P68RL,bc183f02-2dec-42b7-9a2e-35561be93b50,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-17
CGT0P68RL,517b6109-2682-42af-8172-c970098c4b75,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-17
CGT0P68RL,517b6109-2682-42af-8172-c970098c4b75,UHFLB6JPR,UGQ2ENZD0,man-gesturing-ok,2019-04-17
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGQV9DXRC,koki_good,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UHC5VBV5E,see_no_evil,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGQ2ENZD0,see_no_evil,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGPH97FDW,see_no_evil,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGQ2ENZD0,hankey,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UHFLC6N4X,man-gesturing-no,2019-05-29
CGT0P68RL,e58e5061-b8c6-44d1-8c73-fa0e4ad1d767,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-05-29
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UGQ2ENZD0,koki_good,2019-05-09
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UGQV9DXRC,heart_eyes,2019-05-09
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UHFLC6N4X,tada,2019-05-09
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UHG1M1NQ6,100,2019-05-09
CGT0P68RL,db88d53a-ae20-4239-8886-b711215651b5,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-25
CGT0P68RL,db88d53a-ae20-4239-8886-b711215651b5,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-06-25
CGT0P68RL,beb98096-09c0-48a5-aad6-7c2566cb415f,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-25
CGT0P68RL,beb98096-09c0-48a5-aad6-7c2566cb415f,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-06-25
CGT0P68RL,b3925f49-667a-4f45-98c0-33c5666246e9,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-06-25
CGT0P68RL,b3925f49-667a-4f45-98c0-33c5666246e9,UHC5VBV5E,UHEH8KZ7W,custom_ryokai,2019-06-25
CGT0P68RL,c2616180-dab9-4c0a-9c31-5bddb74c46e8,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-06-25
CGT0P68RL,b7870ea5-ab6a-45df-96ac-625d01ba2ee5,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-06-27
CGT0P68RL,c27f304e-fe53-48d4-864a-0cc0dd2618c3,UHFLB6JPR,UGQV9DXRC,laughing,2019-05-13
CGT0P68RL,c27f304e-fe53-48d4-864a-0cc0dd2618c3,UHFLB6JPR,UGQ2ENZD0,koki_good,2019-05-13
CGT0P68RL,c27f304e-fe53-48d4-864a-0cc0dd2618c3,UHFLB6JPR,UHC5VBV5E,man-bowing,2019-05-13
CGT0P68RL,a202c84a-31df-4473-b2a6-49a621455b27,UGQV9DXRC,UGQ2ENZD0,custom_shochi,2019-05-13
CGT0P68RL,0d9a5a31-4951-4687-a088-5e226c2749dd,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-13
CGT0P68RL,0520ef4a-7b96-45ae-b5dc-c23d28c25d19,UHFLB6JPR,UGQV9DXRC,custom_horyu,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UGPH97FDW,laughing,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UHEH8KZ7W,laughing,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UGQV9DXRC,dancer,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UHG1M1NQ6,100,2019-05-13
CGT0P68RL,459fc1d2-c44b-461b-b028-8eb8e209d1fc,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-13
CGT0P68RL,459fc1d2-c44b-461b-b028-8eb8e209d1fc,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-13
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UHEH8KZ7W,+1,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UHG1M1NQ6,+1,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UGQ2ENZD0,+1,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UGQV9DXRC,hugging_face,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UGQV9DXRC,custom_ok,2019-03-28
CGT0P68RL,ab4b44e1-6718-42ec-98fe-4bc79a55beb8,UGPH97FDW,UGQ2ENZD0,eyes,2019-03-28
CGT0P68RL,ab4b44e1-6718-42ec-98fe-4bc79a55beb8,UGPH97FDW,UGQV9DXRC,eyes,2019-03-28
CGT0P68RL,2dfae022-0eb7-46db-8964-59ccdec2e56e,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-07
CGT0P68RL,2dfae022-0eb7-46db-8964-59ccdec2e56e,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-07
CGT0P68RL,2dfae022-0eb7-46db-8964-59ccdec2e56e,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UGPH97FDW,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UHEH8KZ7W,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UHFLC6N4X,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UGQV9DXRC,custom_ryokai,2019-05-07
CGT0P68RL,2b0ea099-48fa-46cc-90b1-bc1516c0dada,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-30
CGT0P68RL,2b0ea099-48fa-46cc-90b1-bc1516c0dada,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-30
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-03
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-06-03
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-06-03
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-06-03
CGT0P68RL,a744cac0-6c54-4945-b740-3f565dad65c0,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-05-27
CGT0P68RL,a744cac0-6c54-4945-b740-3f565dad65c0,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-27
CGT0P68RL,a4c90d0d-807d-4a7f-b097-d103395a6c05,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-27
CGT0P68RL,1a36ffc6-7969-4aec-a828-834f5df6241d,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-27
CGT0P68RL,c0800228-7115-4ab4-82da-8e4047326835,UGQV9DXRC,UHFLC6N4X,custom_shochi,2019-07-18
CGT0P68RL,c0800228-7115-4ab4-82da-8e4047326835,UGQV9DXRC,UHEH8KZ7W,custom_shochi,2019-07-18
CGT0P68RL,c0800228-7115-4ab4-82da-8e4047326835,UGQV9DXRC,UGPH97FDW,custom_shochi,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHFLC6N4X,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHEH8KZ7W,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UGPH97FDW,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHC5VBV5E,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHG1M1NQ6,custom_ok,2019-07-18
CGT0P68RL,a2dacf0a-5c2d-4db6-89fe-f1802802a217,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-19
CGT0P68RL,a2dacf0a-5c2d-4db6-89fe-f1802802a217,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-05-19
CGT0P68RL,a2dacf0a-5c2d-4db6-89fe-f1802802a217,UHFLB6JPR,UHG1M1NQ6,custom_shochi,2019-05-19
CGT0P68RL,cec5c882-d1a1-4110-b04c-58ae9af0c052,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-19
CGT0P68RL,cec5c882-d1a1-4110-b04c-58ae9af0c052,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-19
CGT0P68RL,65466137-ab45-4734-a16d-a53e548fdfad,UGQV9DXRC,UGQ2ENZD0,custom_kidoku,2019-07-25
CGT0P68RL,65466137-ab45-4734-a16d-a53e548fdfad,UGQV9DXRC,UGPH97FDW,custom_kidoku,2019-07-25
CGT0P68RL,f7097aa6-837e-4207-84ee-8f2eea384877,UGQV9DXRC,UGQ2ENZD0,koki_good,2019-04-16
CGT0P68RL,f7097aa6-837e-4207-84ee-8f2eea384877,UGQV9DXRC,UGPH97FDW,koki_good,2019-04-16
CGT0P68RL,f7097aa6-837e-4207-84ee-8f2eea384877,UGQV9DXRC,UHC5VBV5E,the_fatal_smile,2019-04-16
CGT0P68RL,978f7f11-02a9-4887-8b36-368cef1790b7,UHC5VBV5E,UGPH97FDW,+1,2019-04-16
CGT0P68RL,ce79a891-84a1-4e0b-867c-fef2c4beba67,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-24
CGT0P68RL,ce79a891-84a1-4e0b-867c-fef2c4beba67,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-04-24
CGT0P68RL,ea139fa7-791f-4afb-8963-d5df092229ac,UHFLB6JPR,UHEH8KZ7W,man-bowing,2019-04-24
CGT0P68RL,e55151df-74bf-4436-bb60-d5ade4f6c1f5,UHFLB6JPR,UGQV9DXRC,koki_good,2019-06-12
CGT0P68RL,e55151df-74bf-4436-bb60-d5ade4f6c1f5,UHFLB6JPR,UGPH97FDW,custom_ok,2019-06-12
CGT0P68RL,2e66d1df-53d5-4148-8b97-9d1f6ba78153,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-05-06
CGT0P68RL,7b08cd21-5a6c-423d-83c1-a85e74781ee8,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-06
CGT0P68RL,7b08cd21-5a6c-423d-83c1-a85e74781ee8,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-06
CGT0P68RL,41a5c3a5-a140-438a-8c03-02b62639d151,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-06
CGT0P68RL,e47ea9d7-4574-4c42-8c0c-cf3ec178c107,UHEH8KZ7W,UGQV9DXRC,dancer,2019-05-06
CGT0P68RL,e47ea9d7-4574-4c42-8c0c-cf3ec178c107,UHEH8KZ7W,UGQ2ENZD0,dancer,2019-05-06
CGT0P68RL,4ae79aff-efa3-4b39-abd4-ad3669f2bcb3,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-06
CGT0P68RL,4ae79aff-efa3-4b39-abd4-ad3669f2bcb3,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-06
CGT0P68RL,4ae79aff-efa3-4b39-abd4-ad3669f2bcb3,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-06
CGT0P68RL,b85cca54-43a3-4b29-b2a1-41ba15ff63b3,UGQV9DXRC,UHEH8KZ7W,man-bowing,2019-04-09
CGT0P68RL,9dcfbd0e-557a-46fb-83be-7885a1669389,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-06-18
CGT0P68RL,9dcfbd0e-557a-46fb-83be-7885a1669389,UHC5VBV5E,UGQV9DXRC,custom_ryokai,2019-06-18
CGT0P68RL,431d3fe9-1047-41d6-9d2a-a87c05d57949,UGQV9DXRC,UHC5VBV5E,custom_shochi,2019-06-18
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UGQV9DXRC,arrows_counterclockwise,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHEH8KZ7W,arrows_counterclockwise,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHG1M1NQ6,arrows_counterclockwise,2019-04-05
CGT0P68RL,0644e1df-9f25-46b8-8b5e-649387cf48d2,UHFLC6N4X,UGQ2ENZD0,+1,2019-04-05
CGT0P68RL,ac0173d1-949b-4581-90c9-24e88f89bb49,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-07-03
CGT0P68RL,ac0173d1-949b-4581-90c9-24e88f89bb49,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-07-03
CGT0P68RL,eb978b78-b7a4-4031-9a5b-f4b50f649434,UHEH8KZ7W,UGQV9DXRC,sob,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UGQV9DXRC,+1,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UGPH97FDW,+1,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UHEH8KZ7W,+1,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UHG1M1NQ6,+1,2019-06-26
CGT0P68RL,cb365330-5598-4fb5-85c4-cb376b6e7961,UHFLB6JPR,UGQ2ENZD0,custom_kidoku,2019-06-10
