channel_id,talk_id,talk_user,mention_user,date
CJB682ZV1,7bd42b7b-fb4c-4e37-88ed-6ac7baf992b4,UHFLB6JPR,UGQV9DXRC,2019-10-09
CJB682ZV1,7bd42b7b-fb4c-4e37-88ed-6ac7baf992b4,UHFLB6JPR,UHG1M1NQ6,2019-10-09
CJB682ZV1,7bd42b7b-fb4c-4e37-88ed-6ac7baf992b4,UHFLB6JPR,UHC5VBV5E,2019-10-09
CJB682ZV1,7bd42b7b-fb4c-4e37-88ed-6ac7baf992b4,UHFLB6JPR,UHEH8KZ7W,2019-10-09
