channel_id,talk_id,talk_user,mention_user,date
CGPSV31U5,1d139c36-ccc2-4e46-8665-49fd1ddd39c0,UGQV9DXRC,UHEH8KZ7W,2019-09-18
CGPSV31U5,1d139c36-ccc2-4e46-8665-49fd1ddd39c0,UGQV9DXRC,UHG1M1NQ6,2019-09-18
CGPSV31U5,1d139c36-ccc2-4e46-8665-49fd1ddd39c0,UGQV9DXRC,UHC5VBV5E,2019-09-18
CGPSV31U5,1d139c36-ccc2-4e46-8665-49fd1ddd39c0,UGQV9DXRC,UHFLC6N4X,2019-09-18
CGPSV31U5,990e972b-4812-4517-9590-5adcc7fea2b5,UHC5VBV5E,UHEH8KZ7W,2019-12-03
CGPSV31U5,26b922a6-4349-4fc6-a1ca-b3645ad3be77,UGQV9DXRC,UHG1M1NQ6,2019-09-10
